trans_id,visitor_id,user_agent_id,browser_id,operating_system_id,resolution_id,hit_timestamp,visit_num,page_event,user_agent,referrer,duration_on_page_seconds,load_date
2140173066,20930171032,3092491640,415117,801,3602,9/26/2013 15:01,1,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,12,20130926
2140172734,17241972155,3087091636,415117,401,3801,9/26/2013 15:07,99,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,26,20130926
2140173030,20926871027,3087291639,415117,1101,22902,9/26/2013 15:13,1,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,12,20130926
2140172712,17020376766,3087291639,415117,1101,11101,9/26/2013 15:22,45,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130926
2140173109,3975170783,3087091636,415117,401,10801,9/26/2013 15:24,107,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,24,20130926
2140173181,7638171229,3087291637,415117,1101,8801,9/26/2013 15:25,530,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20130926
2140173289,12574474996,3091891637,415117,3301,8801,9/26/2013 15:27,682,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130926
2140173335,13461076497,3087291639,415117,1101,2701,9/26/2013 15:27,24,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130926
2140173839,6667275522,3087291639,415117,1101,32902,9/26/2013 17:31,550,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,90,20130926
2140174135,18777570900,3087291639,415117,1101,301,9/26/2013 17:36,106,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,88,20130926
2140173841,725168537,3087291639,415117,1101,8801,9/26/2013 17:41,2,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130926
2140174016,14604971602,3092091641,415117,801,12902,9/26/2013 17:54,191,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,30,20130926
2140174157,19218771201,3082991637,415117,3602,12302,9/26/2013 17:55,1,10,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130926
2140174088,17065971216,3087291639,415117,1101,32902,9/26/2013 17:59,35,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,,20130926
2140173696,19974071095,3092091641,415117,801,3801,9/26/2013 18:05,8,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,12,20130926
2140173432,342489116,3092691647,415117,801,3602,9/26/2013 18:08,2215,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,14,20130926
2140173507,10875676870,3087291639,415117,1101,7801,9/26/2013 18:22,83,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,76,20130926
2140173551,13193371495,3082991637,415117,3602,7801,9/26/2013 18:24,240,10,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130926
2140173712,20280771500,3082991637,415117,3602,7801,9/26/2013 18:25,1,10,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130926
2140173538,12571671609,3092091641,415117,801,3602,9/26/2013 18:26,195,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130926
2140173521,11438173780,3087091636,415117,401,3801,9/26/2013 18:29,3,10,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,21,20130926
2687712287,17177373440,3082991637,415117,3602,5101,9/28/2013 8:02,101,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20130928
2687713195,10301875318,3087291639,415117,1101,32902,9/28/2013 8:03,123,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,6,20130928
2687712284,17107172746,3087291639,415117,1101,3801,9/28/2013 8:04,3,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20130928
2687713037,19434170834,3092691647,415117,801,12302,9/28/2013 8:11,14,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,10,20130928
2687712577,15272172160,3082991637,415117,3602,8801,9/28/2013 8:11,37,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,22,20130928
2687713213,11296171343,3092091641,415117,801,12902,9/28/2013 8:11,77,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,13,20130928
2687712248,14296871798,3087291639,415117,1101,7801,9/28/2013 8:13,148,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,18,20130928
2687712317,19185670839,3087291639,415117,1101,32902,9/28/2013 8:16,2,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130928
2687712919,14001570930,3087091636,415117,401,1802,9/28/2013 8:16,198,10,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130928
2687712137,107906382,3087091636,415117,401,22902,9/28/2013 8:21,9,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,102,20130928
2687712492,12032276274,3087291639,415117,1101,32902,9/28/2013 8:23,641,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,17,20130928
2687712823,616516479,3092491640,415117,801,3801,9/28/2013 8:25,278,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,16,20130928
2687712113,21092570808,3087291639,415117,1101,7801,9/28/2013 8:25,2,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,7,20130928
2687712393,21096270821,3086891638,415117,2301,32902,9/28/2013 8:28,1,0,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0,,11,20130928
2687712529,13565271920,3087291639,415117,1101,8801,9/28/2013 8:29,30,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130928
2687711409,19320671956,3092691647,415117,801,5101,9/28/2013 19:30,31,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,51,20130928
2687711506,15262273789,3087091636,415117,401,3602,9/28/2013 19:31,22,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,10,20130928
2687711273,19512370824,3091891637,415117,3301,3801,9/28/2013 19:31,5,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,5,20130928
2687711182,20653571045,3087291639,415117,1101,7801,9/28/2013 19:34,6,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,26,20130928
2687711307,21091370886,3087291639,415117,1101,7801,9/28/2013 19:38,1,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,5,20130928
2687711406,19187870949,3082991637,415117,3602,22902,9/28/2013 19:39,9,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,46,20130928
2687710896,21070571959,3087291639,415117,1101,22902,9/28/2013 19:50,1,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,14,20130928
2687711644,11422874747,3092091641,415117,801,32902,9/28/2013 21:18,48,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,24,20130928
2687711627,21090470897,3091891637,415117,3301,10801,9/28/2013 21:20,1,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,6,20130928
2687711557,3883078157,3091891637,415117,3301,3602,9/28/2013 21:24,3,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,36,20130928
2687711703,21076372061,3087291639,415117,1101,32902,9/28/2013 21:27,4,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130928
2687711930,20486170844,3087291639,415117,1101,11101,9/28/2013 21:33,13,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,4,20130928
3524507243,10141470955,3087091636,415117,401,8301,9/30/2013 1:32,771,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,4,20130930
3524507250,12018171005,3087291639,415117,1101,22902,9/30/2013 1:33,304,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,43,20130930
3502938015,14852670929,3087291637,415117,1101,8801,9/30/2013 6:30,67,10,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3502938283,19378272332,3087091636,415117,401,10801,9/30/2013 6:31,69,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20130930
3502938816,9149872727,3092491640,415117,801,12302,9/30/2013 6:32,343,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,14,20130930
3502938632,1016170832,3087091636,415117,401,10801,9/30/2013 6:32,1449,10,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,3,20130930
3502938222,18517673069,3087091636,415117,401,10801,9/30/2013 6:37,31,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,49,20130930
3502938565,21263471477,3087291639,415117,1101,32902,9/30/2013 6:38,1,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,7,20130930
3502938893,10757174187,3087291637,415117,1101,3602,9/30/2013 6:40,376,12,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,17,20130930
3502938896,10814471737,3087291639,415117,1101,301,9/30/2013 6:41,98,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,13,20130930
3502938622,2352870865,3092691647,415117,801,32902,9/30/2013 6:44,560,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,5,20130930
3502938052,15118171182,3087291639,415117,1101,7801,9/30/2013 6:48,69,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3502938758,725168537,3087291639,415117,1101,8801,9/30/2013 6:58,11,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3502937857,12900072338,3082991637,415117,3602,3102,9/30/2013 6:59,330,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,165,20130930
3524511084,14244971357,3087291639,415117,1101,8801,9/30/2013 8:33,188,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524510571,6339973486,3087291637,415117,1101,3102,9/30/2013 8:34,528,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,35,20130930
3524511097,14341071262,3087091636,415117,401,8801,9/30/2013 8:36,199,10,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3524510579,6744372836,3087091636,415117,401,8301,9/30/2013 8:41,1098,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,55,20130930
3524511221,19317270923,3092491640,415117,801,3602,9/30/2013 8:42,1,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,23,20130930
3524510519,648130264,3091891637,415117,3301,7801,9/30/2013 8:44,183,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,20,20130930
3524510936,13181673501,3082991637,415117,3602,11101,9/30/2013 8:45,392,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,108,20130930
3524510527,4036671889,3092691647,415117,801,32902,9/30/2013 8:45,437,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,53,20130930
3524510984,13501874695,3087291639,415117,1101,3801,9/30/2013 8:49,248,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3524511140,14657772452,3087291639,415117,1101,3102,9/30/2013 8:50,191,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524510867,12452571497,3092491640,415117,801,3602,9/30/2013 8:56,318,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,7,20130930
3524510710,10202371285,3087291639,415117,1101,22902,9/30/2013 8:59,933,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,52,20130930
3502936662,10855975182,3087091636,415117,401,8801,9/30/2013 9:05,167,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20130930
3502936440,678728743,3087291637,415117,1101,5101,9/30/2013 9:07,22,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,293,20130930
3502936656,10814471737,3087291639,415117,1101,301,9/30/2013 9:13,99,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,47,20130930
3502936667,10874576753,3092491640,415117,801,6902,9/30/2013 9:14,85,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,116,20130930
3502936465,11993972610,3087291637,415117,1101,32902,9/30/2013 9:21,8,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,17,20130930
3502936650,10754673914,3087291637,415117,1101,7801,9/30/2013 9:24,843,10,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3502936784,11950271085,3082991637,415117,3602,32902,9/30/2013 9:25,543,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,19,20130930
3502937073,1489870994,3087291639,415117,1101,5101,9/30/2013 9:31,699,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130930
3502936846,21261271310,3092491640,415117,801,3801,9/30/2013 9:34,2,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,3,20130930
3502937101,606923391,3092091641,415117,801,3602,9/30/2013 9:34,323,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,254,20130930
3502937511,11142471326,3082991637,415117,3602,7801,9/30/2013 9:35,302,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,31,20130930
3502937252,6606071915,3087291639,415117,1101,32902,9/30/2013 9:35,429,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1770,20130930
3502937384,9810271145,3087091636,415117,401,8801,9/30/2013 9:45,252,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3502937209,4831775292,3087291639,415117,1101,22902,9/30/2013 9:48,541,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,6,20130930
3502936941,21261172512,3087291637,415117,1101,10601,9/30/2013 9:49,1,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,158,20130930
3502937405,10163972036,3087291639,415117,1101,8801,9/30/2013 9:50,743,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,6,20130930
3502937460,10754673914,3087291637,415117,1101,7801,9/30/2013 9:51,843,10,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,5,20130930
3502937522,11194473736,3087091636,415117,401,8301,9/30/2013 9:53,75,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,4,20130930
3502937188,4031671059,3092491637,415117,3301,3102,9/30/2013 9:54,571,10,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3502937009,21268972820,3091891637,415117,3301,12902,9/30/2013 9:59,1,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,17,20130930
3524509422,21071772161,3087291639,415117,1101,3102,9/30/2013 13:36,11,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524509276,20264073849,3087291639,415117,1101,32902,9/30/2013 13:37,32,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,24,20130930
3524509561,21266473808,3092491640,415117,801,32902,9/30/2013 13:38,1,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3524508960,17326170787,3092091641,415117,801,3602,9/30/2013 13:42,48,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3524509034,18366371511,3087291639,415117,1101,4701,9/30/2013 13:43,105,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,21,20130930
3524509502,21262973125,3087291637,415117,1101,7801,9/30/2013 13:43,2,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,12,20130930
3524509096,18976170960,3082991637,415117,3602,7801,9/30/2013 13:44,10,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,5,20130930
3524508986,17360372413,3087091636,415117,401,8801,9/30/2013 13:49,109,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,12,20130930
3524509499,21260473199,3092691647,415117,801,5601,9/30/2013 13:50,1,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,11,20130930
3524509120,19243974872,3082991637,415117,3602,1901,9/30/2013 13:54,17,10,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130930
3524509915,16722971228,3092091641,415117,801,12902,9/30/2013 14:41,12,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,51,20130930
3524509904,15772071460,3087091636,415117,401,10801,9/30/2013 14:41,52,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,6,20130930
3524509703,13605174176,3087291639,415117,1101,22902,9/30/2013 14:43,60,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524509664,13178473214,3087291639,415117,1101,3801,9/30/2013 14:46,124,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,60,20130930
3524509640,12912372536,3092491640,415117,801,3801,9/30/2013 14:51,326,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20130930
3524508886,16990971976,3087291639,415117,1101,32902,9/30/2013 20:00,46,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524511477,1529570959,3087091636,415117,401,3602,9/30/2013 20:04,45,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,89,20130930
3524508480,13360976498,3092091641,415117,801,1,9/30/2013 20:07,141,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,1169,20130930
3524507521,11278497677,3082991637,415117,3602,7801,9/30/2013 20:08,6,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,13,20130930
3524508394,602720077,3087291639,415117,1101,32902,9/30/2013 20:09,535,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,,20130930
3524507554,13515671710,3087291639,415117,1101,22902,9/30/2013 20:09,23,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3524511343,20265271020,3082991637,415117,3602,3102,9/30/2013 20:10,21,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,8,20130930
3524507559,13768271418,3087291639,415117,1101,4701,9/30/2013 20:12,11,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524511501,655517470,3092491640,415117,801,3801,9/30/2013 20:14,175,10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524508382,931975029,3087091636,415117,401,3102,9/30/2013 20:15,2888,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,7,20130930
3524508716,959670847,3091891637,415117,3301,12902,9/30/2013 20:17,446,10,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,3,20130930
3524508918,18688274865,3087291637,415117,1101,8801,9/30/2013 20:18,6,0,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,161,20130930
3524511745,17260574528,3087291639,415117,1101,22902,9/30/2013 20:19,12,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524507625,18367375344,3092691647,415117,801,3602,9/30/2013 20:19,27,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:23.0) Gecko/20100101 Firefox/23.0,,10,20130930
3524508947,19996571360,3087291639,415117,1101,32902,9/30/2013 20:23,3,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,8,20130930
3524507522,11278497677,3082991637,415117,3602,7801,9/30/2013 20:24,6,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,18,20130930
3524507492,8103271514,3087291639,415117,1101,7801,9/30/2013 20:28,273,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20130930
3524508240,17077271230,3087091636,415117,401,8801,9/30/2013 20:32,185,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,,20130930
3524507888,14609775812,3087091636,415117,401,22902,9/30/2013 20:34,209,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,145,20130930
3524508176,13584172347,3082991637,415117,3602,22902,9/30/2013 20:46,262,0,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,398,20130930
3524508156,11668272566,3087291639,415117,1101,22902,9/30/2013 20:56,19,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,2,20130930
3524510157,19565970920,3087091636,415117,401,10801,9/30/2013 23:38,79,0,Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0,,991,20130930
3524510473,21259371756,3087291637,415117,1101,3801,9/30/2013 23:40,2,10,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20130930
3959728816,18615571734,3087291639,415117,1101,7801,10/1/2013 5:00,78,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,9,20131001
3959726223,12636972725,3087291639,415117,1101,7801,10/1/2013 5:00,15,10,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,0,20131001
3959727071,21390770813,3087291639,415117,1101,2701,10/1/2013 5:00,1,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,3,20131001
3959727131,6885476565,3087291639,415117,1101,7801,10/1/2013 5:00,219,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,72,20131001
3959727106,602161527,3092091641,415117,801,3801,10/1/2013 5:02,863,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:23.0) Gecko/20100101 Firefox/23.0,,13,20131001
3959726837,15339370921,3087291639,415117,1101,3102,10/1/2013 5:05,195,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,13,20131001
3959728483,21389470816,3087291637,415117,1101,7801,10/1/2013 5:07,1,10,Mozilla/5.0 (Windows NT 6.1; rv:23.0) Gecko/20100101 Firefox/23.0,,1,20131001
3959726338,15325571465,3087291639,415117,1101,12902,10/1/2013 5:10,262,0,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0,,1665,20131001
3959728464,21247770906,3091891637,415117,3301,5601,10/1/2013 5:10,2,0,Mozilla/5.0 (Windows NT 6.0; rv:23.0) Gecko/20100101 Firefox/23.0,,3,20131001
